customer_id,age,gender,city,customer_type,registration_date
22240,21,Male,Denver,Regular,2024-08-09 18:59:59.593908
22241,27,Female,Houston,Regular,2025-07-27 18:59:59.593908
22242,36,Male,San Antonio,Premium,2024-05-10 18:59:59.593908
22243,18,Other,San Jose,New,2025-06-05 18:59:59.593908
22244,25,Female,Indianapolis,Regular,2025-07-17 18:59:59.593908
22245,41,Male,San Antonio,New,2024-09-09 18:59:59.593908
22246,18,Female,Denver,Regular,2025-06-08 18:59:59.593908
22247,56,Female,Phoenix,Regular,2024-03-11 18:59:59.593908
22248,49,Female,New York,New,2024-01-29 18:59:59.593908
22249,29,Male,New York,New,2025-07-21 18:59:59.593908
22250,25,Male,Los Angeles,New,2023-08-19 18:59:59.593908
22251,37,Female,Charlotte,Premium,2024-07-29 18:59:59.593908
22252,18,Female,Jacksonville,Regular,2024-01-09 18:59:59.593908
22253,18,Female,Columbus,Premium,2025-02-05 18:59:59.593908
22254,29,Female,Boston,Regular,2024-06-01 18:59:59.593908
22255,33,Female,Charlotte,VIP,2025-06-26 18:59:59.593908
22256,36,Female,Philadelphia,New,2025-03-16 18:59:59.593908
22257,27,Male,Indianapolis,Regular,2024-10-22 18:59:59.593908
22258,50,Female,Los Angeles,Premium,2025-06-30 18:59:59.593908
22259,18,Male,Denver,New,2025-04-07 18:59:59.593908
22260,21,Female,Columbus,New,2023-12-07 18:59:59.593908
22261,40,Male,Fort Worth,VIP,2023-08-31 18:59:59.593908
22262,21,Female,Chicago,Regular,2024-03-23 18:59:59.593908
22263,20,Male,San Jose,New,2024-05-16 18:59:59.593908
22264,36,Female,San Antonio,Regular,2025-02-26 18:59:59.593908
22265,22,Male,Dallas,VIP,2023-04-05 18:59:59.593908
22266,33,Female,Philadelphia,New,2025-07-28 18:59:59.593908
22267,26,Female,Charlotte,Regular,2024-10-25 18:59:59.593908
22268,24,Female,San Francisco,Regular,2024-10-24 18:59:59.593908
22269,18,Female,Dallas,Regular,2024-08-28 18:59:59.593908
22270,36,Female,Los Angeles,Premium,2024-08-11 18:59:59.593908
22271,20,Female,Seattle,Regular,2025-01-26 18:59:59.593908
22272,32,Female,San Jose,Regular,2025-05-17 18:59:59.593908
22273,28,Female,Dallas,Regular,2023-12-27 18:59:59.593908
22274,32,Male,Indianapolis,Premium,2025-03-23 18:59:59.593908
22275,33,Male,Denver,New,2025-04-06 18:59:59.593908
22276,37,Female,Austin,Regular,2024-10-28 18:59:59.593908
22277,26,Female,San Antonio,Regular,2024-12-04 18:59:59.593908
22278,49,Female,Houston,Regular,2025-07-30 18:59:59.593908
22279,18,Female,Seattle,Premium,2025-01-29 18:59:59.593908
22280,32,Male,Columbus,Regular,2023-05-04 18:59:59.593908
22281,45,Female,Indianapolis,New,2024-11-09 18:59:59.593908
22282,40,Male,Chicago,Regular,2024-05-23 18:59:59.593908
22283,23,Male,Dallas,Regular,2024-04-19 18:59:59.593908
22284,25,Male,Houston,New,2025-03-07 18:59:59.593908
22285,22,Male,Jacksonville,Regular,2023-11-30 18:59:59.593908
22286,42,Other,Boston,VIP,2022-10-18 18:59:59.593908
22287,26,Male,Houston,New,2023-08-21 18:59:59.593908
22288,38,Female,Phoenix,Regular,2023-09-23 18:59:59.593908
22289,38,Male,Charlotte,Regular,2024-04-17 18:59:59.593908
22290,63,Female,Austin,New,2023-12-13 18:59:59.593908
22291,38,Female,New York,New,2025-05-15 18:59:59.593908
22292,25,Male,Indianapolis,Regular,2025-07-30 18:59:59.593908
22293,18,Male,Houston,Premium,2025-07-15 18:59:59.593908
22294,31,Male,Austin,Premium,2024-07-02 18:59:59.593908
22295,33,Female,Columbus,Premium,2025-03-19 18:59:59.593908
22296,18,Male,Charlotte,Premium,2023-06-25 18:59:59.593908
22297,26,Male,Chicago,New,2024-05-22 18:59:59.593908
22298,38,Male,Jacksonville,New,2025-04-23 18:59:59.593908
22299,28,Male,Seattle,New,2025-07-04 18:59:59.593908
22300,46,Female,New York,Premium,2024-07-19 18:59:59.593908
22301,18,Male,San Antonio,VIP,2024-11-29 18:59:59.593908
22302,43,Other,San Francisco,Regular,2025-08-01 18:59:59.593908
22303,45,Male,Philadelphia,Regular,2025-05-09 18:59:59.593908
22304,46,Male,San Jose,Premium,2023-11-26 18:59:59.593908
22305,18,Male,Philadelphia,Premium,2024-02-14 18:59:59.593908
22306,38,Male,San Jose,Premium,2024-09-24 18:59:59.593908
22307,26,Female,Charlotte,Regular,2025-02-22 18:59:59.593908
22308,18,Male,Dallas,Regular,2025-03-22 18:59:59.593908
22309,30,Male,San Diego,New,2024-04-08 18:59:59.593908
22310,24,Female,Charlotte,Premium,2022-12-14 18:59:59.593908
22311,46,Male,Denver,Premium,2025-03-18 18:59:59.593908
22312,41,Female,Philadelphia,Regular,2024-11-16 18:59:59.593908
22313,21,Male,Fort Worth,Regular,2025-05-30 18:59:59.593908
22314,26,Female,Boston,VIP,2024-12-06 18:59:59.593908
22315,30,Female,Jacksonville,Regular,2024-03-14 18:59:59.593908
22316,34,Female,Phoenix,Wholesale,2025-07-26 18:59:59.593908
22317,47,Female,Fort Worth,Regular,2024-07-04 18:59:59.593908
22318,43,Male,Dallas,Regular,2025-08-08 18:59:59.593908
22319,35,Male,Columbus,VIP,2025-06-23 18:59:59.593908
22320,31,Female,New York,Regular,2023-04-21 18:59:59.593908
22321,18,Male,Chicago,Regular,2025-03-10 18:59:59.593908
22322,50,Female,Denver,New,2024-03-30 18:59:59.593908
22323,29,Female,New York,Regular,2025-01-03 18:59:59.593908
22324,53,Female,Indianapolis,Premium,2024-12-30 18:59:59.593908
22325,37,Male,Austin,New,2025-06-16 18:59:59.593908
22326,59,Female,San Diego,Premium,2024-03-13 18:59:59.593908
22327,42,Male,Philadelphia,Regular,2025-02-11 18:59:59.593908
22328,18,Male,Austin,New,2025-03-28 18:59:59.593908
22329,27,Female,Boston,Regular,2025-04-21 18:59:59.593908
22330,32,Male,San Antonio,New,2024-03-27 18:59:59.593908
22331,24,Female,New York,Regular,2025-06-08 18:59:59.593908
22332,30,Male,Boston,New,2025-01-10 18:59:59.593908
22333,18,Male,Indianapolis,Premium,2025-06-19 18:59:59.593908
22334,35,Female,San Antonio,Regular,2025-04-10 18:59:59.593908
22335,37,Female,San Francisco,Regular,2025-07-13 18:59:59.593908
22336,22,Female,Austin,Regular,2025-07-22 18:59:59.593908
22337,58,Female,Boston,Regular,2024-12-06 18:59:59.593908
22338,35,Male,Columbus,Regular,2024-02-07 18:59:59.593908
22339,25,Female,Philadelphia,Regular,2024-07-26 18:59:59.593908
22340,18,Male,Los Angeles,Regular,2025-05-29 18:59:59.593908
22341,35,Male,Boston,New,2024-11-11 18:59:59.593908
22342,31,Female,Houston,Regular,2024-04-26 18:59:59.593908
22343,44,Male,Philadelphia,Premium,2025-06-06 18:59:59.593908
22344,33,Male,San Jose,Wholesale,2023-03-25 18:59:59.593908
22345,20,Male,Jacksonville,VIP,2025-01-10 18:59:59.593908
22346,55,Male,New York,New,2024-05-26 18:59:59.593908
22347,40,Female,Chicago,Regular,2023-10-08 18:59:59.593908
22348,31,Female,Chicago,Premium,2024-06-15 18:59:59.593908
22349,36,Male,Denver,Regular,2025-06-23 18:59:59.593908
22350,40,Female,New York,New,2024-08-30 18:59:59.593908
22351,18,Female,New York,Regular,2024-05-19 18:59:59.593908
22352,36,Male,San Diego,VIP,2025-03-17 18:59:59.593908
22353,29,Female,New York,Regular,2025-04-11 18:59:59.593908
22354,41,Female,Houston,Regular,2022-08-18 18:59:59.593908
22355,26,Female,Jacksonville,Regular,2024-10-12 18:59:59.593908
22356,27,Female,Houston,New,2024-01-09 18:59:59.593908
22357,54,Male,Austin,Regular,2024-05-02 18:59:59.593908
22358,49,Female,Houston,Premium,2025-01-19 18:59:59.593908
22359,18,Male,Austin,New,2025-08-02 18:59:59.593908
22360,48,Female,San Francisco,Regular,2025-03-18 18:59:59.593908
22361,34,Female,Indianapolis,Regular,2023-03-29 18:59:59.593908
22362,26,Male,Dallas,Regular,2024-07-28 18:59:59.593908
22363,22,Male,Los Angeles,Regular,2025-02-02 18:59:59.593908
22364,23,Female,San Diego,Regular,2025-04-25 18:59:59.593908
22365,26,Female,New York,Regular,2024-02-21 18:59:59.593908
22366,21,Female,Boston,Premium,2025-08-10 18:59:59.593908
22367,18,Female,San Diego,New,2023-07-03 18:59:59.593908
22368,22,Female,Columbus,New,2025-08-03 18:59:59.593908
22369,38,Female,San Antonio,VIP,2024-12-29 18:59:59.593908
22370,35,Female,Charlotte,New,2024-10-06 18:59:59.593908
22371,41,Male,Dallas,New,2024-11-05 18:59:59.593908
22372,34,Female,San Jose,New,2023-07-19 18:59:59.593908
22373,19,Female,Seattle,VIP,2025-08-08 18:59:59.593908
22374,40,Male,San Diego,New,2024-06-11 18:59:59.593908
22375,22,Female,Dallas,Regular,2025-07-30 18:59:59.593908
22376,42,Female,Columbus,Regular,2025-02-13 18:59:59.593908
22377,21,Female,Houston,Regular,2025-08-01 18:59:59.593908
22378,26,Female,Dallas,Regular,2025-04-18 18:59:59.593908
22379,30,Female,San Francisco,New,2025-02-19 18:59:59.593908
22380,43,Male,Chicago,Premium,2025-07-30 18:59:59.593908
22381,37,Female,Denver,Regular,2025-06-06 18:59:59.593908
22382,35,Male,Indianapolis,Regular,2024-10-12 18:59:59.593908
22383,57,Female,Indianapolis,Premium,2023-12-31 18:59:59.593908
22384,18,Female,Austin,New,2024-08-01 18:59:59.593908
22385,22,Female,Fort Worth,VIP,2025-07-12 18:59:59.593908
22386,22,Male,Chicago,Premium,2023-12-13 18:59:59.593908
22387,18,Female,Seattle,New,2025-02-01 18:59:59.593908
22388,26,Male,Columbus,VIP,2025-08-05 18:59:59.593908
22389,43,Male,Phoenix,New,2023-06-15 18:59:59.593908
22390,27,Other,Chicago,Regular,2025-01-02 18:59:59.593908
22391,31,Female,Chicago,Wholesale,2025-01-05 18:59:59.593908
22392,18,Female,Chicago,New,2024-08-20 18:59:59.593908
22393,25,Female,Phoenix,Regular,2024-12-18 18:59:59.593908
22394,29,Male,Denver,Regular,2025-07-15 18:59:59.593908
22395,42,Female,Denver,Regular,2025-06-17 18:59:59.593908
22396,18,Female,Philadelphia,Regular,2025-07-20 18:59:59.593908
22397,29,Male,San Jose,New,2024-10-29 18:59:59.593908
22398,48,Male,Phoenix,Premium,2024-01-27 18:59:59.593908
22399,29,Male,San Diego,Premium,2024-04-25 18:59:59.593908
22400,18,Other,San Diego,Regular,2025-05-02 18:59:59.593908
22401,50,Female,Philadelphia,New,2024-11-07 18:59:59.593908
22402,43,Female,San Antonio,New,2025-08-04 18:59:59.593908
22403,45,Male,Fort Worth,Regular,2025-02-27 18:59:59.593908
22404,18,Male,Denver,Regular,2025-08-17 18:59:59.593908
22405,53,Female,Jacksonville,Regular,2024-04-08 18:59:59.593908
22406,25,Female,San Diego,Premium,2025-06-22 18:59:59.593908
22407,28,Male,San Diego,New,2025-06-05 18:59:59.593908
22408,26,Male,Fort Worth,Regular,2025-03-25 18:59:59.593908
22409,46,Male,Indianapolis,Premium,2024-03-13 18:59:59.593908
22410,32,Male,Dallas,Regular,2025-05-10 18:59:59.593908
22411,40,Female,Houston,Regular,2025-07-28 18:59:59.593908
22412,35,Female,Houston,Premium,2024-02-13 18:59:59.593908
22413,33,Female,Fort Worth,Regular,2022-08-18 18:59:59.593908
22414,23,Female,Los Angeles,Premium,2025-07-04 18:59:59.593908
22415,56,Female,Dallas,Regular,2025-07-14 18:59:59.593908
22416,18,Female,Chicago,Premium,2025-07-20 18:59:59.593908
22417,39,Female,San Antonio,New,2024-06-03 18:59:59.593908
22418,39,Female,Phoenix,Regular,2023-11-06 18:59:59.593908
22419,48,Female,New York,Regular,2024-05-31 18:59:59.593908
22420,51,Female,Charlotte,Regular,2025-04-03 18:59:59.593908
22421,33,Female,Dallas,Regular,2025-02-05 18:59:59.593908
22422,41,Female,Indianapolis,Regular,2024-06-22 18:59:59.593908
22423,56,Male,Chicago,Regular,2024-03-17 18:59:59.593908
22424,34,Female,Denver,New,2022-08-18 18:59:59.593908
22425,22,Male,Fort Worth,New,2024-10-18 18:59:59.593908
22426,30,Female,Chicago,New,2024-09-19 18:59:59.593908
22427,19,Female,San Francisco,Regular,2024-09-29 18:59:59.593908
22428,39,Female,Phoenix,Regular,2025-07-27 18:59:59.593908
22429,47,Female,Austin,Regular,2025-01-13 18:59:59.593908
22430,33,Male,Chicago,Premium,2023-06-26 18:59:59.593908
22431,18,Male,Indianapolis,New,2025-04-03 18:59:59.593908
22432,47,Female,Dallas,Regular,2025-03-05 18:59:59.593908
22433,18,Male,San Jose,Regular,2024-11-30 18:59:59.593908
22434,18,Female,San Francisco,Premium,2024-10-10 18:59:59.593908
22435,32,Male,Charlotte,Premium,2025-01-22 18:59:59.593908
22436,38,Female,Denver,Regular,2023-12-20 18:59:59.593908
22437,40,Female,Austin,Regular,2025-07-02 18:59:59.593908
22438,34,Female,Columbus,New,2024-08-01 18:59:59.593908
22439,56,Female,Boston,New,2025-04-12 18:59:59.593908
22440,35,Female,San Francisco,New,2025-08-07 18:59:59.593908
22441,47,Male,San Antonio,New,2025-06-22 18:59:59.593908
22442,44,Female,Indianapolis,Wholesale,2024-03-01 18:59:59.593908
22443,19,Female,Denver,Premium,2024-12-12 18:59:59.593908
22444,32,Male,Chicago,Regular,2024-06-10 18:59:59.593908
22445,60,Female,Austin,Premium,2024-03-03 18:59:59.593908
22446,28,Female,Houston,Regular,2024-10-24 18:59:59.593908
22447,26,Male,Phoenix,Regular,2024-10-26 18:59:59.593908
22448,37,Female,Phoenix,Regular,2025-07-30 18:59:59.593908
22449,29,Male,Seattle,Regular,2025-03-26 18:59:59.593908
22450,25,Female,San Jose,Premium,2022-12-25 18:59:59.593908
22451,29,Male,Dallas,Regular,2025-07-25 18:59:59.593908
22452,52,Female,Houston,VIP,2023-11-04 18:59:59.593908
22453,33,Female,Chicago,Regular,2025-08-13 18:59:59.593908
22454,19,Male,New York,Premium,2025-07-18 18:59:59.593908
22455,18,Male,Houston,Regular,2024-03-28 18:59:59.593908
22456,61,Female,Seattle,New,2025-06-27 18:59:59.593908
22457,32,Female,San Antonio,New,2023-06-01 18:59:59.593908
22458,40,Male,Dallas,VIP,2025-04-07 18:59:59.593908
22459,25,Male,Seattle,New,2025-01-06 18:59:59.593908
22460,38,Female,Los Angeles,New,2022-08-18 18:59:59.593908
22461,52,Female,San Diego,VIP,2024-11-11 18:59:59.593908
22462,27,Male,Philadelphia,Premium,2024-10-21 18:59:59.593908
22463,40,Female,Columbus,New,2024-08-29 18:59:59.593908
22464,18,Female,Denver,Regular,2025-04-27 18:59:59.593908
22465,59,Male,Charlotte,Regular,2022-08-18 18:59:59.593908
22466,38,Female,San Antonio,Regular,2025-07-27 18:59:59.593908
22467,30,Male,Indianapolis,New,2022-08-18 18:59:59.593908
22468,31,Male,Austin,New,2025-06-29 18:59:59.593908
22469,28,Male,Los Angeles,Regular,2025-07-30 18:59:59.593908
22470,29,Female,San Jose,Premium,2025-07-05 18:59:59.593908
22471,18,Female,Austin,Regular,2023-01-24 18:59:59.593908
22472,33,Female,Chicago,New,2025-04-08 18:59:59.593908
22473,33,Male,Dallas,New,2025-05-28 18:59:59.593908
22474,40,Male,Chicago,Premium,2025-07-28 18:59:59.593908
22475,28,Female,Seattle,VIP,2024-08-26 18:59:59.593908
22476,25,Female,Denver,New,2024-10-21 18:59:59.593908
22477,34,Male,Indianapolis,Regular,2024-02-15 18:59:59.593908
22478,18,Female,Houston,Regular,2025-08-17 18:59:59.593908
22479,36,Female,Houston,New,2025-07-25 18:59:59.593908
22480,18,Male,Austin,VIP,2024-07-10 18:59:59.593908
22481,48,Female,San Francisco,Regular,2025-03-27 18:59:59.593908
22482,43,Male,Seattle,Regular,2025-01-30 18:59:59.593908
22483,23,Male,Indianapolis,Regular,2025-07-29 18:59:59.593908
22484,42,Female,Columbus,New,2023-12-27 18:59:59.593908
22485,36,Male,Columbus,Regular,2025-07-07 18:59:59.593908
22486,22,Female,Dallas,New,2023-02-05 18:59:59.593908
22487,18,Male,Los Angeles,Regular,2024-12-27 18:59:59.593908
22488,38,Female,San Diego,New,2025-06-18 18:59:59.593908
22489,25,Male,Denver,New,2023-11-03 18:59:59.593908
22490,48,Male,Los Angeles,Regular,2024-07-14 18:59:59.593908
22491,35,Male,Chicago,New,2023-07-05 18:59:59.593908
22492,26,Female,San Francisco,Regular,2025-07-30 18:59:59.593908
22493,56,Other,Houston,Regular,2025-01-29 18:59:59.593908
22494,41,Male,San Jose,New,2025-06-28 18:59:59.593908
22495,18,Male,Jacksonville,Regular,2024-11-15 18:59:59.593908
22496,29,Male,San Jose,Regular,2025-08-15 18:59:59.593908
22497,18,Female,Dallas,Regular,2024-04-21 18:59:59.593908
22498,25,Other,Denver,Premium,2025-03-08 18:59:59.593908
22499,33,Other,Boston,New,2023-06-12 18:59:59.593908
22500,39,Male,Houston,Regular,2024-05-18 18:59:59.593908
22501,38,Female,San Jose,Regular,2022-11-24 18:59:59.593908
22502,47,Male,Denver,Regular,2024-02-25 18:59:59.593908
22503,42,Female,Dallas,Regular,2024-05-03 18:59:59.593908
22504,41,Female,Jacksonville,New,2024-03-17 18:59:59.593908
22505,37,Male,Boston,Premium,2025-07-27 18:59:59.593908
22506,50,Male,Philadelphia,New,2023-03-09 18:59:59.593908
22507,31,Male,Chicago,VIP,2024-02-01 18:59:59.593908
22508,31,Female,Fort Worth,Regular,2024-07-15 18:59:59.593908
22509,18,Male,Fort Worth,New,2024-10-08 18:59:59.593908
22510,47,Female,Dallas,New,2023-12-12 18:59:59.593908
22511,34,Female,Houston,Regular,2025-03-23 18:59:59.593908
22512,70,Male,Columbus,Regular,2025-01-23 18:59:59.593908
22513,30,Male,Columbus,New,2025-06-12 18:59:59.593908
22514,36,Other,Charlotte,Regular,2022-08-18 18:59:59.593908
22515,41,Male,Philadelphia,Regular,2022-12-08 18:59:59.593908
22516,21,Female,San Diego,VIP,2024-08-30 18:59:59.593908
22517,39,Female,San Jose,New,2025-07-28 18:59:59.593908
22518,35,Female,San Francisco,Regular,2024-07-08 18:59:59.593908
22519,31,Male,Columbus,New,2024-05-09 18:59:59.593908
22520,49,Male,Jacksonville,VIP,2025-07-17 18:59:59.593908
22521,24,Female,San Diego,Regular,2023-09-09 18:59:59.593908
22522,38,Female,New York,Wholesale,2025-08-06 18:59:59.593908
22523,52,Female,San Diego,Premium,2024-09-09 18:59:59.593908
22524,26,Female,Phoenix,New,2025-04-27 18:59:59.593908
22525,31,Male,Fort Worth,New,2024-09-10 18:59:59.593908
22526,63,Male,Fort Worth,Regular,2024-01-01 18:59:59.593908
22527,40,Female,New York,New,2025-05-28 18:59:59.593908
22528,28,Male,Houston,New,2023-03-25 18:59:59.593908
22529,44,Female,Fort Worth,Regular,2023-10-25 18:59:59.593908
22530,28,Male,Boston,Regular,2025-06-20 18:59:59.593908
22531,18,Female,Indianapolis,Premium,2025-07-16 18:59:59.593908
22532,51,Male,San Jose,New,2025-07-04 18:59:59.593908
22533,21,Female,Indianapolis,VIP,2024-05-02 18:59:59.593908
22534,64,Female,Indianapolis,New,2024-05-16 18:59:59.593908
22535,29,Male,Austin,New,2024-02-26 18:59:59.593908
22536,60,Male,Seattle,Premium,2025-03-24 18:59:59.593908
22537,18,Female,Chicago,Regular,2025-01-07 18:59:59.593908
22538,47,Female,Denver,Regular,2023-04-23 18:59:59.593908
22539,40,Female,Boston,VIP,2025-05-12 18:59:59.593908
22540,45,Female,Fort Worth,Regular,2024-11-27 18:59:59.593908
22541,46,Male,San Diego,Regular,2025-05-23 18:59:59.593908
22542,29,Female,Chicago,Regular,2025-02-17 18:59:59.593908
22543,19,Female,New York,Wholesale,2024-06-17 18:59:59.593908
22544,34,Female,Denver,New,2024-11-05 18:59:59.593908
22545,37,Male,Jacksonville,Regular,2025-06-04 18:59:59.593908
22546,29,Female,Boston,Premium,2024-10-19 18:59:59.593908
22547,38,Male,Los Angeles,New,2024-01-28 18:59:59.593908
22548,38,Male,Philadelphia,Regular,2024-10-14 18:59:59.593908
22549,24,Female,Chicago,Wholesale,2022-08-18 18:59:59.593908
22550,39,Female,Los Angeles,New,2025-02-26 18:59:59.593908
22551,31,Male,San Diego,Regular,2025-08-09 18:59:59.593908
22552,26,Female,San Diego,New,2024-02-20 18:59:59.593908
22553,44,Male,Houston,Regular,2023-09-20 18:59:59.593908
22554,25,Male,Columbus,VIP,2024-01-04 18:59:59.593908
22555,29,Male,San Antonio,Premium,2023-01-19 18:59:59.593908
22556,35,Female,San Jose,VIP,2024-12-13 18:59:59.593908
22557,51,Female,Houston,New,2024-09-05 18:59:59.593908
22558,37,Female,Los Angeles,Regular,2025-03-01 18:59:59.593908
22559,41,Female,Indianapolis,Regular,2025-07-10 18:59:59.593908
22560,31,Female,Seattle,New,2025-03-07 18:59:59.593908
22561,34,Female,Columbus,Regular,2025-05-05 18:59:59.593908
22562,34,Female,Denver,Regular,2024-11-22 18:59:59.593908
22563,38,Female,Phoenix,New,2025-02-08 18:59:59.593908
22564,31,Male,Denver,New,2025-03-06 18:59:59.593908
22565,51,Male,San Francisco,Regular,2025-04-09 18:59:59.593908
22566,30,Male,Houston,New,2025-04-13 18:59:59.593908
22567,18,Male,Boston,Regular,2024-11-10 18:59:59.593908
22568,67,Female,Philadelphia,New,2023-08-16 18:59:59.593908
22569,31,Female,Boston,New,2025-04-29 18:59:59.593908
22570,50,Male,Houston,Premium,2023-08-02 18:59:59.593908
22571,51,Male,New York,New,2025-04-03 18:59:59.593908
22572,46,Other,Los Angeles,Premium,2023-11-01 18:59:59.593908
22573,32,Female,Chicago,Regular,2023-10-26 18:59:59.593908
22574,38,Male,Fort Worth,Premium,2024-03-16 18:59:59.593908
22575,19,Male,Austin,Regular,2025-02-11 18:59:59.593908
22576,58,Male,Seattle,Premium,2023-09-13 18:59:59.593908
22577,24,Female,Philadelphia,Premium,2025-03-06 18:59:59.593908
22578,31,Female,Jacksonville,Premium,2024-09-02 18:59:59.593908
22579,36,Male,Austin,VIP,2024-02-19 18:59:59.593908
22580,33,Male,Austin,Regular,2025-03-26 18:59:59.593908
22581,27,Male,Chicago,New,2023-08-16 18:59:59.593908
22582,51,Female,Columbus,Premium,2025-03-26 18:59:59.593908
22583,46,Female,Indianapolis,New,2023-09-02 18:59:59.593908
22584,38,Female,Chicago,Premium,2025-06-12 18:59:59.593908
22585,30,Female,San Jose,New,2023-11-29 18:59:59.593908
22586,47,Female,Los Angeles,Regular,2025-04-07 18:59:59.593908
